Date,Open,High,Low,Close,Volume,Adjusted Close
2012-02-09,2281.790039,2284.820068,2259.129883,2270.629883,30998200.0,2270.629883
2012-02-08,2286.330078,2295.810059,2279.800049,2280.219971,27887200.0,2280.219971
2012-02-07,2295.179932,2299.800049,2270.459961,2286.26001,15886600.0,2286.26001
2012-02-06,2297.77002,2297.77002,2271.830078,2288.350098,20642000.0,2288.350098
2012-02-03,2268.530029,2304.580078,2263.610107,2304.580078,23852200.0,2304.580078
2012-02-02,2271.840088,2278.02002,2255.189941,2272.120117,30499000.0,2272.120117
2012-02-01,2210.040039,2264.72998,2210.040039,2264.72998,26740200.0,2264.72998
2012-01-31,2209.570068,2223.540039,2197.030029,2206.800049,29157800.0,2206.800049
2012-01-30,2223.699951,2230.389893,2194.870117,2197.080078,19198200.0,2197.080078
2012-01-27,2243.709961,2254.370117,2232.02002,2237.590088,26202200.0,2237.590088
2012-01-26,2211.219971,2252.030029,2211.219971,2252.030029,44860400.0,2252.030029
2012-01-25,2200.790039,2209.929932,2183.860107,2194.530029,15684400.0,2194.530029
2012-01-24,2187.899902,2195.570068,2176.939941,2192.870117,21619600.0,2192.870117
2012-01-23,2197.870117,2211.429932,2193.030029,2205.76001,31121200.0,2205.76001
2012-01-20,2202.0,2208.879883,2182.320068,2199.080078,24783600.0,2199.080078
2012-01-19,2159.909912,2199.459961,2153.47998,2196.629883,36303200.0,2196.629883
2012-01-18,2156.23999,2168.149902,2137.850098,2155.699951,15855200.0,2155.699951
2012-01-17,2146.219971,2168.219971,2139.939941,2157.939941,17753000.0,2157.939941
2012-01-16,2110.429932,2131.639893,2105.129883,2129.300049,12782200.0,2129.300049
2012-01-13,2145.189941,2160.439941,2103.580078,2125.340088,22314600.0,2125.340088
2012-01-12,2133.300049,2156.120117,2123.459961,2137.419922,23602200.0,2137.419922
2012-01-11,2128.360107,2140.320068,2121.860107,2140.320068,18196200.0,2140.320068
2012-01-10,2102.610107,2133.330078,2098.48999,2127.52002,16645800.0,2127.52002
2012-01-09,2098.919922,2104.199951,2076.780029,2082.25,12675800.0,2082.25
2012-01-06,2095.47998,2123.370117,2085.73999,2093.27002,13254000.0,2093.27002
2012-01-05,2128.139893,2128.659912,2087.27002,2096.899902,15338000.0,2096.899902
2012-01-04,2137.219971,2141.399902,2116.169922,2121.110107,14006200.0,2121.110107
2012-01-03,2117.310059,2146.449951,2103.209961,2146.449951,16915000.0,2146.449951
2012-01-02,2086.560059,2117.469971,2081.76001,2114.320068,10862200.0,2114.320068
2011-12-30,2070.98999,2083.419922,2057.72998,2083.419922,9058600.0,2083.419922
2011-12-29,2045.890015,2067.090088,2038.790039,2067.090088,10354000.0,2067.090088
2011-12-28,2051.47998,2066.23999,2040.780029,2043.589966,9103600.0,2043.589966
2011-12-27,2057.48999,2065.399902,2048.830078,2054.22998,7001200.0,2054.22998
2011-12-23,2054.429932,2058.929932,2046.27002,2054.449951,8453000.0,2054.449951
2011-12-22,2031.540039,2052.899902,2031.540039,2040.290039,13159800.0,2040.290039
2011-12-21,2060.560059,2069.639893,2020.930054,2026.319946,24468000.0,2026.319946
2011-12-20,1996.76001,2050.879883,1995.25,2050.120117,20174000.0,2050.120117
2011-12-19,1990.349976,2020.26001,1987.73999,2000.0,21335600.0,2000.0
2011-12-16,2005.72998,2021.280029,1996.589966,2003.569946,46264600.0,2003.569946
2011-12-15,1992.76001,2014.640015,1981.380005,2001.530029,20487400.0,2001.530029
2011-12-14,2023.26001,2033.22998,1984.910034,1986.880005,23750200.0,1986.880005
2011-12-13,2034.209961,2047.780029,2021.180054,2032.199951,20325200.0,2032.199951
2011-12-12,2076.120117,2076.120117,2030.469971,2030.469971,25103000.0,2030.469971
2011-12-09,2033.47998,2078.919922,2032.589966,2078.459961,25122600.0,2078.459961
2011-12-08,2092.25,2097.800049,2036.369995,2044.199951,27709800.0,2044.199951
2011-12-07,2111.330078,2116.709961,2055.320068,2084.679932,22699000.0,2084.679932
2011-12-06,2093.620117,2106.719971,2082.179932,2086.050049,20954200.0,2086.050049
2011-12-05,2103.219971,2128.409912,2100.590088,2117.389893,30416800.0,2117.389893
2011-12-02,2067.850098,2092.209961,2066.97998,2077.149902,26601400.0,2077.149902
2011-12-01,2070.719971,2082.070068,2051.780029,2052.580078,26095600.0,2052.580078
2011-11-30,1989.430054,2076.909912,1984.02002,2073.949951,67327000.0,2073.949951
2011-11-29,2010.5,2017.810059,1982.930054,2007.22998,39403800.0,2007.22998
2011-11-28,1949.5,2008.900024,1949.5,2008.900024,37579000.0,2008.900024
2011-11-25,1918.51001,1932.22998,1894.579956,1920.910034,33161600.0,1920.910034
2011-11-24,1935.359985,1955.829956,1911.619995,1916.26001,39520200.0,1916.26001
2011-11-23,1934.959961,1959.780029,1923.319946,1923.319946,33133600.0,1923.319946
2011-11-22,1964.920044,1976.719971,1946.26001,1946.26001,26619400.0,1946.26001
2011-11-21,2006.030029,2006.030029,1953.97998,1953.97998,26502000.0,1953.97998
2011-11-18,2026.97998,2044.680054,2012.0,2016.76001,24160800.0,2016.76001
2011-11-17,2056.679932,2061.399902,2016.949951,2040.01001,20066400.0,2040.01001
2011-11-16,2061.459961,2088.540039,2051.110107,2062.47998,24801000.0,2062.47998
2011-11-15,2077.850098,2089.139893,2050.649902,2067.879883,18508800.0,2067.879883
2011-11-14,2132.540039,2139.570068,2084.429932,2089.040039,19861400.0,2089.040039
2011-11-11,2072.810059,2126.080078,2066.929932,2122.379883,28816400.0,2122.379883
2011-11-10,2032.569946,2091.030029,2032.52002,2063.909912,41293000.0,2063.909912
2011-11-09,2112.580078,2124.27002,2059.290039,2077.149902,30179800.0,2077.149902
2011-11-08,2086.149902,2125.75,2082.77002,2102.399902,22684200.0,2102.399902
2011-11-07,2070.01001,2096.340088,2046.790039,2080.860107,22351600.0,2080.860107
2011-11-04,2138.719971,2138.780029,2070.919922,2082.01001,29247800.0,2082.01001
2011-11-03,2040.630005,2128.780029,2037.359985,2121.889893,29188200.0,2121.889893
2011-11-02,2079.030029,2088.110107,2047.130005,2070.699951,25151800.0,2070.699951
2011-11-01,2091.689941,2093.360107,2036.109985,2059.300049,37383000.0,2059.300049
2011-10-31,2170.689941,2177.889893,2139.179932,2139.179932,27400800.0,2139.179932
2011-10-28,2226.719971,2232.23999,2186.280029,2199.350098,25635800.0,2199.350098
2011-10-27,2188.75,2221.189941,2183.649902,2220.5,47083400.0,2220.5
2011-10-26,2132.610107,2151.139893,2116.600098,2132.689941,21133400.0,2132.689941
2011-10-25,2154.810059,2167.399902,2116.47998,2133.689941,21980000.0,2133.689941
2011-10-24,2152.689941,2166.01001,2127.800049,2161.639893,20531000.0,2161.639893
2011-10-21,2117.149902,2141.120117,2110.040039,2138.820068,23086000.0,2138.820068
2011-10-20,2111.290039,2130.120117,2096.209961,2096.689941,28627400.0,2096.689941
2011-10-19,2146.719971,2161.939941,2128.639893,2134.219971,30213600.0,2134.219971
2011-10-18,2134.23999,2144.889893,2115.820068,2137.050049,50737400.0,2137.050049
2011-10-17,2211.570068,2232.0,2156.530029,2169.780029,44270800.0,2169.780029
2011-10-14,2182.110107,2212.870117,2180.389893,2203.040039,28253800.0,2203.040039
2011-10-13,2186.47998,2204.179932,2171.800049,2180.22998,28852800.0,2180.22998
2011-10-12,2153.790039,2192.330078,2146.969971,2192.330078,34003400.0,2192.330078
2011-10-11,2178.530029,2179.100098,2152.530029,2164.810059,31613200.0,2164.810059
2011-10-10,2150.639893,2180.800049,2144.889893,2179.73999,53436000.0,2179.73999
2011-10-07,2152.860107,2157.820068,2121.560059,2146.419922,21595800.0,2146.419922
2011-10-06,2123.929932,2158.639893,2115.800049,2155.379883,45564200.0,2155.379883
2011-10-05,2079.590088,2109.899902,2057.0,2109.899902,37640000.0,2109.899902
2011-10-04,2071.560059,2071.560059,2014.23999,2038.839966,56820800.0,2038.839966
2011-10-03,2086.01001,2112.659912,2083.050049,2096.73999,23857400.0,2096.73999
2011-09-30,2158.100098,2158.100098,2110.840088,2131.280029,22886800.0,2131.280029
2011-09-29,2131.360107,2174.870117,2125.610107,2163.129883,24217600.0,2163.129883
2011-09-28,2146.219971,2173.919922,2127.409912,2139.600098,24738600.0,2139.600098
2011-09-27,2106.909912,2153.72998,2098.459961,2153.51001,30144200.0,2153.51001
2011-09-26,2000.339966,2073.790039,1985.579956,2061.909912,28235200.0,2061.909912
2011-09-23,2022.76001,2028.02002,1957.72998,2021.369995,29018800.0,2021.369995
2011-09-22,2066.290039,2068.129883,1999.790039,2002.790039,31841800.0,2002.790039
2011-09-21,2131.320068,2137.639893,2105.159912,2115.870117,19196400.0,2115.870117
2011-09-20,2092.530029,2136.090088,2091.110107,2132.72998,18624800.0,2132.72998
2011-09-19,2110.909912,2127.409912,2095.719971,2100.879883,18540200.0,2100.879883
2011-09-16,2163.540039,2175.290039,2137.649902,2156.389893,40216400.0,2156.389893
2011-09-15,2111.530029,2147.899902,2105.929932,2139.159912,29266600.0,2139.159912
2011-09-14,2054.830078,2098.72998,2050.97998,2096.75,25199600.0,2096.75
2011-09-13,2077.77002,2081.129883,2021.719971,2070.070068,26919200.0,2070.070068
2011-09-12,2073.25,2076.820068,2041.26001,2053.01001,33592200.0,2053.01001
2011-09-09,2173.51001,2184.870117,2114.72998,2117.820068,26535000.0,2117.820068
2011-09-08,2172.639893,2206.590088,2164.949951,2188.790039,20990400.0,2188.790039
2011-09-07,2157.030029,2168.899902,2138.570068,2168.899902,23334200.0,2168.899902
2011-09-06,2105.75,2143.939941,2095.080078,2109.889893,29251400.0,2109.889893
2011-09-05,2176.620117,2180.22998,2113.129883,2117.459961,26244600.0,2117.459961
2011-09-02,2241.870117,2246.929932,2209.01001,2219.709961,21292000.0,2219.709961
2011-09-01,2274.73999,2276.280029,2234.820068,2266.820068,23359800.0,2266.820068
2011-08-31,2221.27002,2271.929932,2208.939941,2267.879883,28163800.0,2267.879883
2011-08-30,2220.139893,2221.449951,2189.370117,2212.610107,18949800.0,2212.610107
2011-08-29,2200.5,2215.580078,2188.48999,2202.590088,15249000.0,2202.590088
2011-08-26,2178.939941,2179.199951,2123.0,2170.949951,24642400.0,2170.949951
2011-08-25,2228.129883,2234.600098,2166.629883,2181.300049,28824400.0,2181.300049
2011-08-24,2157.699951,2211.090088,2130.320068,2200.360107,38271400.0,2200.360107
2011-08-23,2168.219971,2193.280029,2128.98999,2138.51001,21986000.0,2138.51001
2011-08-22,2106.060059,2176.26001,2102.060059,2140.050049,19624600.0,2140.050049
2011-08-19,2141.530029,2155.169922,2081.889893,2118.709961,34226200.0,2118.709961
2011-08-18,2227.449951,2237.389893,2125.409912,2151.959961,34245200.0,2151.959961
2011-08-17,2230.159912,2265.810059,2214.01001,2254.709961,17072200.0,2254.709961
2011-08-16,2273.139893,2273.139893,2214.419922,2246.919922,23932000.0,2246.919922
2011-08-15,2285.080078,2294.76001,2259.679932,2276.409912,17098600.0,2276.409912
2011-08-12,2160.790039,2262.949951,2122.189941,2262.949951,40828800.0,2262.949951
2011-08-11,2141.530029,2151.820068,2045.410034,2144.97998,59276800.0,2144.97998
2011-08-10,2209.959961,2234.629883,2083.530029,2091.73999,61879800.0,2091.73999
2011-08-09,2094.300049,2158.590088,2014.449951,2154.719971,64456200.0,2154.719971
2011-08-08,2144.340088,2209.449951,2096.040039,2096.040039,50248000.0,2096.040039
2011-08-05,2146.570068,2223.120117,2140.840088,2177.909912,59588200.0,2177.909912
2011-08-04,2328.5,2332.01001,2223.669922,2223.669922,40147200.0,2223.669922
2011-08-03,2307.600098,2333.629883,2284.780029,2291.110107,36478000.0,2291.110107
2011-08-02,2377.169922,2381.48999,2329.02002,2330.379883,32284600.0,2330.379883
2011-08-01,2464.659912,2465.51001,2376.560059,2376.560059,30861400.0,2376.560059
2011-07-29,2428.030029,2441.459961,2414.23999,2427.090088,29473200.0,2427.090088
2011-07-28,2444.629883,2458.139893,2422.76001,2455.959961,29619200.0,2455.959961
2011-07-27,2484.419922,2485.219971,2450.439941,2460.879883,29121600.0,2460.879883
2011-07-26,2510.699951,2521.219971,2491.350098,2496.659912,21017000.0,2496.659912
2011-07-25,2499.75,2515.050049,2492.310059,2505.370117,22473200.0,2505.370117
2011-07-22,2529.110107,2535.969971,2508.689941,2522.050049,39489000.0,2522.050049
2011-07-21,2467.070068,2513.159912,2435.850098,2504.77002,39187000.0,2504.77002
2011-07-20,2432.300049,2458.570068,2429.459961,2455.290039,30370800.0,2455.290039
2011-07-19,2390.340088,2408.629883,2389.959961,2402.709961,31847200.0,2402.709961
2011-07-18,2425.449951,2432.73999,2381.530029,2384.120117,24348600.0,2384.120117
2011-07-15,2431.310059,2442.02002,2415.080078,2437.040039,25173200.0,2437.040039
2011-07-14,2451.439941,2460.280029,2437.340088,2439.5,18606800.0,2439.5
2011-07-13,2428.060059,2466.050049,2424.439941,2463.689941,29061200.0,2463.689941
2011-07-12,2432.75,2439.600098,2401.040039,2436.47998,61254600.0,2436.47998
2011-07-11,2510.179932,2516.179932,2461.810059,2466.25,45726000.0,2466.25
2011-07-08,2581.199951,2581.370117,2529.909912,2532.310059,22364400.0,2532.310059
2011-07-07,2564.25,2583.850098,2554.330078,2572.949951,21636400.0,2572.949951
2011-07-06,2569.02002,2570.5,2540.209961,2549.110107,25908200.0,2549.110107
2011-07-05,2595.47998,2595.879883,2570.429932,2571.919922,16118600.0,2571.919922
2011-07-04,2586.330078,2605.719971,2581.97998,2599.870117,12929800.0,2599.870117
2011-07-01,2583.050049,2586.090088,2565.530029,2583.360107,20660200.0,2583.360107
2011-06-30,2568.199951,2572.580078,2545.659912,2572.580078,23604800.0,2572.580078
